Sample_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,UMAP1,UMAP2,BioProject,Stage,Sex,Breed,Platform,Model,tissue
SAMN09929689,95.49206530034476,-59.818466608139744,-51.62714460332271,-31.58153997056863,-16.291976204107566,2.541156481817439,-0.7589613632505415,-2.8968456576724133,2.219956685560296,16.85998975284651,10.922732,4.0681033,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929690,80.9589673381088,-64.36332008254965,-47.79659585612709,-30.00123756391425,-16.292668540635184,9.434941848713754,-9.585665090630222,2.2573984106168616,4.221817711619315,17.92332524366698,11.0470495,3.9312742,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929691,84.88459080256838,-56.016482769491226,-45.05162343289398,-22.037436755278666,-13.835683487342274,13.224447231137054,-5.792735225678698,4.087308180794911,-0.5445003185092644,18.807132417711067,11.240707,3.9294646,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929692,86.27138086026687,-54.04465489235619,-43.260788196073534,-25.609051538151032,-13.038280350536034,12.962453573853889,-6.815027461199001,3.7730280344166975,1.0010191487273126,16.102649866145985,11.304879,3.8113842,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929693,87.68142265987437,-45.160172693225974,-21.495547742509075,-37.988789327027256,-13.294492070604639,16.49920192245921,2.697066100968418,-2.1695171363740413,-1.9810170266293412,6.056868762852164,11.288664,3.7262998,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929694,97.84523849732433,-39.00717000412624,-45.664454045483886,-17.667111082452504,-9.476079127787433,19.515092501644094,6.649917427745869,2.054294795155229,-2.7200744314372827,11.9599503503227,11.460796,3.9311454,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929695,86.92919986745864,-35.97997581873718,-43.70185305871505,-15.342147550943269,-7.89345251586827,20.994295229287733,1.8969057594807348,8.145445331843835,-3.920856379700811,11.758910218596705,11.5924835,3.757854,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929696,69.75194657667275,-37.881729369735815,-40.15448912767901,-11.148584404061662,-7.320766776122123,24.89338818418916,-4.479100561623657,12.452878879464258,-1.1981234668420726,16.79636199177231,11.670725,3.7022748,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929697,60.3427227524779,-28.92675398319572,-38.98212730633657,-10.328593232745387,-3.571863010263738,28.612908643077247,-5.5578767588670575,16.640485086258344,-3.737664485122896,16.13604984308374,11.701739,3.693396,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929698,20.632610879258323,-5.022836832886788,-33.9686820074887,-11.32953983118552,3.9994613670791157,20.692145653395713,2.78446723866308,40.844792354205424,7.972156832996953,10.359162567798585,17.021984,7.1683936,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929699,25.338505605379396,-12.91035186490979,-48.98513846036773,14.807938769390338,-0.9943163040640364,28.014868525986355,-6.956727617667576,10.95416812991886,-4.37835655796941,6.10155958250275,17.368944,6.9561067,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929700,-3.0597937156586403,-20.129808345445227,-32.01531670168098,1.3093429347887928,-7.595271021132026,32.43439411433572,-4.7725011302098395,9.74059828474537,-4.975840251562114,2.146443122697959,17.507082,7.079154,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929701,13.013639330861174,10.071645582459958,-42.54154372383787,7.705522514378107,2.9763541691099547,29.176961069122637,5.773604257477448,16.216304590481958,2.458271833746798,9.08372052522124,17.569267,7.258533,PRJNA488311,Early childhood,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929702,-11.796854181601224,-8.374303209782564,-26.60995613130285,4.673327695816575,-6.108848253298533,31.241544622729567,-7.447282605148358,5.709837023402789,-4.5327115362832044,0.20018910191560252,17.688272,7.048127,PRJNA488311,Early childhood,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929703,0.9403055352249471,-6.3021790105617885,-43.66568292201972,18.742986580008456,-6.011785666127141,24.67389935471311,-8.92551652245462,7.147397134779251,-4.465184423617122,0.6790929303668126,17.570261,7.107787,PRJNA488311,Pre-pubertal,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929704,1.6314363452483092,2.7080324400219085,-42.914997989614406,22.232502333574264,-6.638632592273885,19.667803758106313,-8.794977139874728,-7.067954383137566,9.379344795051377,2.5296792546427613,17.668222,7.1332746,PRJNA488311,Pre-pubertal,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929705,-30.93004947175103,-13.534877145402358,-18.815804937451894,6.86714639416276,-14.921514481178907,25.811480157277256,-13.877383950302706,-6.1555601839856235,1.4794246487485816,0.4731099762464888,17.829887,6.764799,PRJNA488311,Pre-pubertal,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929706,-3.6359191997799747,10.98980230698785,-40.58551838244448,21.047725234092812,-6.633605680179906,22.772200462445973,-1.6110462042511717,-6.6690340682698235,13.866859590187156,0.7304090728524005,17.806456,7.2826056,PRJNA488311,Pre-pubertal,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929707,-29.825588508795285,4.938480859706312,-3.74367826855995,-2.397862469204296,-12.574034547055355,21.423457825745437,-11.350977441583822,-8.702434152236775,-4.031468704880728,-1.9252547160842213,18.182804,6.4608364,PRJNA488311,Pre-pubertal,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929708,11.450873988772996,25.901528566040625,-40.22172981444113,24.81476674261172,-1.6897975618512284,27.346375881796433,-4.615794813007243,-13.455952593345156,5.206944510734626,2.918998698165599,17.79824,7.4535713,PRJNA488311,Post-pubertal,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929709,-35.769082460079865,10.438046289729268,2.503234500861026,-7.184498979746855,-17.69965186517502,20.46820148389983,-5.00949027075334,-14.19639005662477,-8.755640861410578,-0.519197803786829,18.250145,6.40582,PRJNA488311,Post-pubertal,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929710,95.62842909375745,-73.95366935287477,-36.85790674018514,-63.238178412672205,-10.91285366946647,-7.042900224311391,-11.700982659715283,-20.58527709683347,23.56019054189068,-2.9974317770179244,10.482244,3.95325,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929711,97.01592094295845,-71.25083683112196,-52.24488114542356,-35.59509570484687,-21.38839648721703,-6.088855186285716,5.224013875707016,-8.124841977157084,10.724012811247691,13.511027944477064,10.562401,4.0995135,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929712,99.23982721952083,-72.69734779011583,-58.870740950394,-36.11563472077736,-15.482245858938748,-5.055535936836003,-0.9151697078790536,-11.211645144997224,14.96658070032395,7.914787859554685,10.573749,4.0867157,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929713,99.52721598267136,-64.88039924002065,-55.911249069427654,-31.65456464540352,-17.564971013144376,-0.6637921200302174,3.668274855435952,-2.4974960493063083,4.265435261083862,13.127832737911927,10.677189,4.1552672,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929714,106.66979187298365,-59.240375286823586,-52.25089600610932,-30.99889251635437,-16.30148044133839,1.3872844407255167,8.13438620698038,-6.729885206567834,3.5400036117585874,11.350105768825818,10.703115,4.2046947,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929715,97.31094372105154,-59.70085847993978,-47.04494344103306,-30.258233543259696,-16.659080024526173,2.9160820711253175,3.067815459288944,-4.168221081435513,1.5729703927748495,16.625170433282843,10.888861,4.0796027,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929716,102.57017366203979,-55.44200804076434,-55.26969171919736,-25.72121750912149,-15.766270846292011,4.99607957199197,6.6419818437325455,-3.9651761279004356,-1.2485240890576468,13.557980236999288,10.851524,4.2093086,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929717,90.68640781893187,-53.63287696467081,-40.85060961018776,-29.77733937054788,-15.832414886241958,15.683524020978194,1.206328648948101,-2.633644532933376,-2.0244820533562677,15.868403113826583,11.1941395,3.899827,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929718,86.06330132731894,-56.17678543904218,-36.008700441574774,-27.555268812835596,-16.858107835025624,13.64519406938438,2.4442691750461254,-1.6846163656604312,0.6794136247728355,14.509145186613708,11.163117,3.8117435,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929719,91.17396932852841,-48.39217885996879,-41.05662435484018,-24.186185585481347,-12.501412265185639,19.727710882338496,1.4562936066252543,1.2585846886744736,-2.104545913601055,14.987720074154167,11.377126,3.898071,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929720,85.55900733776903,-46.68384201311255,-34.404403353427234,-28.71560922368432,-10.670649602865948,20.84829899876164,-2.1036698353930325,2.4283351312399435,-2.010093931736838,15.026600132070678,11.50729,3.7359998,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929721,84.80925384671235,-38.323959688705166,-41.517216205468586,-17.91067966858856,-7.671673879232289,24.749013532075328,-0.8837191537009917,6.42389681797396,-4.059443676483611,14.932560816309467,11.646841,3.7222714,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929722,78.68630887622756,-38.10328670855695,-41.017310555103165,-17.649810774081477,-7.199556703053972,27.0380928720568,-1.1569519881666048,9.016831565433355,-3.141012120557751,15.616263797024432,11.653593,3.6902292,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929723,81.53454858869746,-32.66287734501235,-42.24580236627103,-16.594899806737253,-6.473170149772668,27.05593030612995,1.9288152204400077,11.477445792833638,-5.473276029057276,10.366945574507712,11.703605,3.68914,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929724,42.61666969091522,-29.209201109580594,-32.27130443551972,-7.9775721815642875,-6.421315783010487,31.661799688979745,-1.7055401755274344,21.535417987671376,-1.7148380238418302,15.012258416511688,11.807037,3.6935263,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929725,13.424876595225996,-10.802239348274833,-24.360749962352493,-9.481037960431356,0.6411880081501967,17.71758394636192,6.5358321582193355,40.93836358741682,14.864801147842886,8.958321188391217,17.15308,7.128126,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929726,10.737367145821374,-16.01777991720311,-22.901957187986607,-3.004147380127498,-4.661600833593019,30.310178204294726,-12.662070893341411,4.390978351503149,-6.451784577628575,-1.2145120200052548,17.470484,6.999251,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929727,13.513197756637716,-12.676017111144146,-20.849159188572802,-3.670622688829356,-0.8922044032645741,26.41607515917576,-10.542089769297744,6.297747529181742,-0.9197481921130187,-1.8201425495234351,17.414331,7.0348983,PRJNA488311,Infant,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929728,4.679963760884239,-8.814044548112811,-17.07726577338019,-4.811273775827925,-5.073246140022794,34.107076596822246,-8.805952994261572,-0.4191617885385952,-7.227191300891765,-3.870974037053053,17.434355,7.0192246,PRJNA488311,Early childhood,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929729,-9.428648890805785,1.069117775840614,-30.889189300042535,10.11692701262924,-1.8729319727146854,31.759189858817763,-10.18861439595188,11.254613868989953,1.2101115782753378,2.5767938840980387,17.673677,7.1851277,PRJNA488311,Early childhood,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929730,-3.6729144315176168,-2.4871506852843273,-17.46883254123054,1.8120370042983853,-6.695960364458609,31.511781816172142,-8.084044465841133,-8.57420522688957,-0.5799419318058076,-8.205557631533193,17.695982,7.0058117,PRJNA488311,Pre-pubertal,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929731,7.331365942542389,-3.0442288928079257,-12.365906998265553,-1.3309153726458762,-6.076159872929359,31.390987145329955,-13.262091396802138,-11.852019033931848,0.5686298726877491,-7.711411931503924,17.631256,7.0010223,PRJNA488311,Pre-pubertal,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929732,-24.965500649402035,3.7090448760099193,-16.192458084400744,3.7985113568687234,-10.86878861747061,24.523571158859728,-4.897040585061446,-7.029807470570539,-2.7040997874776105,-0.34259918613452417,18.033339,6.7683325,PRJNA488311,Pre-pubertal,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929733,-33.74114034136149,-1.4678902924403343,1.1880738296017879,-5.950130831173134,-14.675415328112544,24.420168929431487,-10.269128098348693,-11.430365920209367,-6.874826576159742,0.35768374164597977,18.083319,6.594774,PRJNA488311,Pre-pubertal,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929734,-35.74193294249723,-0.5263066656101402,-17.71513889556778,12.136733579820538,-19.274755939572376,20.249379561836363,-4.561404680481393,-4.934990241327004,-4.977682448399225,1.7932290095470471,18.099781,6.676659,PRJNA488311,Pre-pubertal,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929735,-35.264738237398184,3.134069790342837,2.4849227186926393,-5.369748000818228,-13.923001730784092,19.14807802733129,-16.62405572864798,-13.433196700470713,-0.6296518027189377,2.7392311632940785,18.12431,6.53765,PRJNA488311,Post-pubertal,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929736,-36.01818657911345,8.28396858499824,-12.830547741666742,6.161990476379036,-13.937168222060759,21.100870929555814,-9.704053834034026,-11.063090860124728,-7.310863080540733,-0.538627467015894,18.162674,6.509359,PRJNA488311,Post-pubertal,Pooled,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929737,104.35355900084758,-75.6090961853871,-65.4982874308522,-37.02768674601468,-16.71126291591561,-6.606076206956471,0.48627175697772096,-13.295746640977884,21.003133756563056,3.035842653490127,10.448008,4.110889,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929738,104.1949532471226,-64.10803943732797,-45.991723113876404,-40.45040962029199,-15.428123475721511,-1.7917218232048038,4.837030978466294,-13.140850658058024,7.796884911573515,3.598891133841034,10.658589,4.1718607,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929739,99.98536641370241,-64.90984561551092,-52.001201260658235,-45.54286295647285,-13.005737495338645,4.486782373564563,-3.897042953216853,-9.129548088953225,8.142444217700698,7.889444566924354,10.5621605,3.9394064,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929740,87.12003474335255,-67.67702929335383,-52.03247992035638,-37.791328264917254,-16.885408901959842,7.290724617893673,-4.968477365251216,-4.029924166461977,6.907575738241965,17.097188144985182,10.447321,4.072993,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929741,81.01978799341015,-70.41070623544461,-49.037808072979054,-27.579899573118503,-18.453996094522257,9.792931291225585,-6.588298214768475,1.7882342394991557,5.198351135231937,17.200660319403344,11.009748,4.065739,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929742,87.15855859162632,-62.352730333085574,-46.806310997369266,-29.273465448709683,-17.919004216439532,12.125345777014687,-0.9534817830346266,-0.6976660942902636,2.5427565528576066,16.859088184492276,10.95639,4.070506,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929743,78.6046698024915,-66.27882381663804,-45.563001337370956,-26.27084749186123,-15.769630679918393,12.256999599245756,-11.890037064794502,4.224847000747499,5.874453456137687,18.06488383616678,11.199906,3.8776789,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929744,70.91653001642611,-58.92482172242099,-43.75719467992337,-22.679212249933375,-12.180522027997073,18.208805750066407,-15.375653291920685,8.740945746766052,2.43468059382847,20.53753350860482,11.251587,3.8289745,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929745,89.4911994313692,-53.619748793087645,-43.61798401406306,-25.8710793678688,-10.578696814518404,16.45415594642552,-7.110567987708025,1.8000125381273155,-0.07121420561733162,13.933883579200506,11.347812,3.8572032,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929746,76.09875418394623,-53.32678626633635,-47.31678496250733,-23.38111359796527,-11.896509263233165,24.28707096697354,-3.074381748264785,2.66330300656229,-0.37635171007575874,16.607793441936447,11.4450035,3.804093,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929747,71.85019291088595,-51.369033862983294,-40.728363537124324,-20.617853238547955,-7.28476047761482,24.062858283266255,-15.849422091385222,9.435830147824506,1.2376962685024804,13.563686286511793,11.574951,3.6897235,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929748,84.12470776114607,-34.151706517082026,-52.710288934867485,-10.298636215509555,-3.188481291548679,22.599867639241545,-2.092372285173484,6.917454867413175,-5.560437625022802,10.59727647909489,11.686339,3.6907625,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929749,74.58668248918711,-33.460020184036765,-55.26967514574533,-2.2708504845128754,-4.434790968131098,26.230813873729073,0.19020570031063933,13.05225241325373,-4.499227462955585,12.3076247142776,11.745962,3.7343912,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929750,49.077180991684465,-34.99750510150266,-31.890411769192923,-12.311393121259748,-1.9567198493045657,32.45284134857843,-15.164204051923527,17.705604140735606,0.8478225982564322,14.757176755185698,11.775077,3.6538658,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929751,38.77835790920851,-28.82005544571877,-44.82709905528571,-1.6019194092489857,-5.265755476416231,33.995570670485286,2.353117830581424,27.896878379430362,-3.2854802347903242,14.599466886026466,11.797152,3.709138,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929752,12.786419593822906,-21.60015682703448,-33.55139222810149,-2.0225767161858355,-6.029332650229245,34.31428868027864,6.997599982917692,35.213940042474945,-1.3298940963366868,8.83757053596163,17.355762,7.020922,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929753,-27.962111197157505,-12.568946990502718,-17.89437721002451,2.341527987902994,-9.67411272380882,35.91987206736296,1.6968697603920257,19.85007647923218,3.00630917934187,4.216870376808296,17.759338,6.8314424,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929754,-13.723888596088337,-16.49703405873483,-25.07921632820518,3.250450881987656,-10.660940565255167,35.093689243023114,-8.927671837786832,7.709006199294037,-2.438043899020777,2.9542620921515037,17.717299,6.860395,PRJNA488311,Infant,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929755,-14.227354912901077,-18.934969142248846,-21.448731507771484,4.715101062457641,-4.338679557274907,31.22422323645298,-18.80115939632747,10.22563672257009,3.2973438783731384,3.1856249554495553,17.642548,6.899588,PRJNA488311,Early childhood,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929756,-7.277616849408875,-16.8612761059759,-21.228892429444205,6.0724588573794644,-5.876135239918968,32.064005072774414,-14.279474673691775,8.893122665981664,1.8073087499836709,2.2751406733965216,17.608788,6.9453874,PRJNA488311,Early childhood,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929757,-27.671221510828705,-21.71752787386941,-13.439078259620064,2.849072462039483,-10.041816922271343,30.75343768494885,-18.900170384250973,9.615481227439869,4.277270693816069,3.210739937371678,17.710215,6.8033857,PRJNA488311,Pre-pubertal,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929758,-36.34621115347907,-21.352481420351726,-11.647265296018416,3.3251957817756446,-10.743142122963619,25.66643304371213,-26.01388391048669,7.53960839845278,3.7764288531112293,4.272790785420811,17.941608,6.7286882,PRJNA488311,Pre-pubertal,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929759,-27.721357015787127,-0.8358683593473271,-10.085719193025344,1.0205616166626352,-7.658994484684601,29.487376115324956,-15.916215543009592,4.735229613848441,0.20826470069938627,4.392977678483702,17.94472,6.7417035,PRJNA488311,Pre-pubertal,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929760,-26.19428517517819,2.846550405379299,-11.52834918177036,2.9859543673207227,-4.929340572601139,26.953830075102143,-22.695403206200893,-4.19300000227738,6.52887509701112,0.6677091761170827,17.963915,6.726256,PRJNA488311,Pre-pubertal,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929761,-26.947840620616745,-1.7120529027846911,-9.87959829013271,1.6009546448876293,-9.087350410027227,28.8868480707854,-16.24462870425542,-0.5590665365622838,-2.5164804985379328,2.184370670829911,18.011131,6.625065,PRJNA488311,Pre-pubertal,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929762,-37.49665006016414,-3.479853797895033,-6.983501920430096,0.7344984976236171,-5.241562674786449,26.391595105030483,-23.330747623191414,5.930579345534054,2.592911609397488,7.596399002645343,18.049498,6.5777116,PRJNA488311,Post-pubertal,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09929763,-32.31975986552487,-2.321129745904326,-16.460283792020185,11.426247950392364,-11.704231193537707,27.177100420225933,-13.666781152739093,-2.1737866809183544,-2.8838230483820895,4.691520329620427,17.979263,6.798308,PRJNA488311,Post-pubertal,Pooled,Tongcheng,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN09947765,-11.565752170479442,27.17519838088154,-0.15478885624934757,-12.449491393942209,-2.7392007145767177,24.821973470144016,-5.978527865401656,-3.974210028465066,15.79623780999388,0.44528272638677263,18.21845,5.4194717,PRJNA488993,Post-pubertal,Unknown,Duroc x Landrace x Dapulian (DLDPL),ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947766,-28.544720022221288,18.486391370389956,5.211405724347261,-8.02287719254506,-3.1794990617270056,25.4128710677712,-19.173000361287784,-6.734816197682928,16.03020280567078,5.715095363313583,18.292595,5.4147696,PRJNA488993,Post-pubertal,Unknown,Landrace x Dapulian (LDPL),ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947767,-50.71759850066506,8.515792786512838,-3.2869297030478934,-5.6683195754489875,-5.83832411116608,23.383760015518277,-14.274386596420072,2.8623232431860655,15.641048900952722,3.889059589160292,18.322618,5.4383345,PRJNA488993,Post-pubertal,Unknown,Dapulian,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947768,-37.19611478608152,19.315732386504003,-3.125288993251968,-11.064292526309451,-6.328632737788087,24.399482229857703,-0.0001232968547710861,2.7400115851138205,19.972935287069035,0.8954882129248757,18.410992,5.3901687,PRJNA488993,Post-pubertal,Unknown,Dapulian,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947769,-37.8111415334715,14.66351651578085,-0.45452951323053886,-7.5605659278508295,-9.724933378198521,25.991155326518886,-9.839937986728197,-2.6143769720857737,9.238267850684435,0.14974367938021904,18.320744,5.6083,PRJNA488993,Post-pubertal,Unknown,Duroc x Landrace x Dapulian (DLDPL),ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947770,-29.064959194722388,27.680857944249574,-1.4665424973205847,-6.721762374896789,-3.1152018847007317,24.447535682753642,-9.890303107452244,-2.9814064004669976,15.555749049974201,7.209931097314553,18.433825,5.366309,PRJNA488993,Post-pubertal,Unknown,Dapulian,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947771,-30.497704498052343,13.521940155874132,3.07150227221298,-10.231390156562444,-7.363734200803268,25.294544042163363,-16.199940569336633,-1.8085705419119373,5.657435363917044,8.189419608363055,18.295218,5.7874703,PRJNA488993,Post-pubertal,Unknown,Duroc x Landrace x Dapulian (DLDPL),ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947772,-30.982238697839446,12.217624304438798,-5.384109765396705,-6.173306423602837,-6.807692665237511,30.326138691176762,-3.205550317023759,0.36571439081623675,20.435018880971878,-2.0523803689010873,18.33425,5.413771,PRJNA488993,Post-pubertal,Unknown,Dapulian,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947773,-29.15841269317966,23.66565162455801,2.845019031171855,-14.501052490582095,-3.7013328021655973,22.774603239454898,-12.686515280788731,1.0472677142193623,14.56768571014352,2.658327574819011,18.337954,5.4372993,PRJNA488993,Post-pubertal,Unknown,Landrace x Dapulian (LDPL),ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947774,-20.01338586716624,25.670468190404257,4.37327715756989,-8.662011726736306,-3.1211529834286234,25.57775004163498,-13.053137938220305,-9.791448177781032,14.48105596769206,6.145343537032832,18.32847,5.481113,PRJNA488993,Post-pubertal,Unknown,Landrace x Dapulian (LDPL),ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947775,-17.10642751894946,29.066881325750707,2.2744591586510166,-11.998566799935919,1.1649014928339203,22.558329585403865,-9.098314797652147,-0.34069767533856166,23.080043111300235,-1.3350702464476862,18.33126,5.3844714,PRJNA488993,Post-pubertal,Unknown,Dapulian,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947776,-24.406096924008626,20.188216943528083,2.986971202767472,-11.537603834968802,-6.117781878509649,22.904180108024736,-10.639075921885782,-1.1587626565926739,10.97124632194861,11.217581872908829,18.309649,5.4737654,PRJNA488993,Post-pubertal,Unknown,Landrace x Dapulian (LDPL),ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947777,-27.759852558609644,28.638846595759638,5.0736209847676275,-10.854241651430312,-2.794793328743827,23.92752286170735,-11.975376939323505,-5.139418551007219,13.645785746632452,6.309274985418692,18.388615,5.442251,PRJNA488993,Post-pubertal,Unknown,Landrace x Dapulian (LDPL),ILLUMINA,Illumina HiSeq 2500,Muscle
